Date,Open,High,Low,Close,Volume,Name
2011-01-28,99.85088704556478,100.01201626612348,97.8330019993622,97.99412536621094,295637300,SPY
2011-01-31,98.26268935054787,98.80743570646294,98.0171612917417,98.73070526123048,149249200,SPY
2011-02-01,99.32917523493693,100.4877300101178,99.26779322131236,100.31126403808594,167194300,SPY
2011-02-02,100.05036847269665,100.38796362953788,99.9966665381554,100.1194305419922,118323600,SPY
2011-02-03,99.9429646279029,100.49539100259466,99.41356675062605,100.3419418334961,145886700,SPY
2011-02-04,100.3803228656485,100.66420445857209,99.91996357841074,100.62583923339844,134634800,SPY
2011-02-07,100.84833642094938,101.58489712868456,100.84065635253415,101.2549819946289,112439100,SPY
2011-02-08,101.34706280853264,101.76905686846732,101.07084957906838,101.7153549194336,99072800,SPY
2011-02-09,101.43914249905174,101.76138931809312,100.97878321046517,101.48517608642578,146436700,SPY
2011-02-10,100.97109506822504,101.63860536923012,100.74091546902372,101.52352142333984,162708500,SPY
2011-02-11,101.12455595799852,102.26009394966572,101.10153916615153,102.1296615600586,137710300,SPY
2011-02-14,102.06829233350555,102.4595895513502,101.95320835985233,102.37519073486328,101690700,SPY
2011-02-15,102.0605975483397,102.21404670929172,101.5235196312974,102.05291748046876,119575400,SPY
2011-02-16,102.39821108597134,102.8201934273919,102.1910482424624,102.69744110107422,130183500,SPY
2011-02-17,102.3981975547638,103.14242660584104,102.30611868791485,103.00432586669922,109810500,SPY
2011-02-18,103.0964055842275,103.34193364917093,102.85855758845264,103.21916961669922,130002400,SPY
2011-02-22,102.137324871777,103.24217765549734,100.87135455309334,101.14756774902344,233116400,SPY
2011-02-23,101.08617194705148,101.33169995767987,99.90460059130704,100.5260772705078,227584000,SPY
2011-02-24,100.41869298916755,100.8483554342558,99.51332280208284,100.45704650878906,260431400,SPY
2011-02-25,100.87900780988345,101.59256333728996,100.81762580804268,101.53118133544922,141686900,SPY
2011-02-28,101.9071470529002,102.2907758039668,101.56955187877428,102.16033172607422,141585500,SPY
2011-03-01,102.48261810550255,102.57468528447188,100.42636135160714,100.45704650878906,258565500,SPY
2011-03-02,100.318893338965,101.13986428068748,100.01199509775924,100.67183685302734,200277400,SPY
2011-03-03,101.58485190362404,102.52090665468592,101.57718354604413,102.40582275390624,176480100,SPY
2011-03-04,102.32916869210682,102.52866321218129,100.97113082006476,101.63864135742188,277202300,SPY
2011-03-07,101.93786768118258,102.16804735342065,100.3112849569027,100.84068298339844,216790400,SPY
2011-03-08,101.00179838385267,102.04526927480931,100.56446760339196,101.7230224609375,174615000,SPY
2011-03-09,101.52352279177958,101.89180313101328,100.9710964292186,101.57722473144533,153806000,SPY
2011-03-10,100.51071679199526,100.64881750085084,99.59767863649932,99.69742584228516,301291800,SPY
2011-03-11,99.37521880089962,100.74860490801706,99.35220200690604,100.38799285888672,225621800,SPY
2011-03-14,99.7358191395858,100.11176786895454,99.02226348729714,99.78185272216795,234974100,SPY
2011-03-15,97.12713534172612,99.2294253493921,97.0580849685258,98.63863372802734,359585400,SPY
2011-03-16,98.32405354059418,98.64631202458352,96.1220280470032,96.81256103515624,468670300,SPY
2011-03-17,98.20896950658972,98.50819949225824,97.51843651900435,98.09387969970705,254303700,SPY
2011-03-18,99.28288642537412,99.3137166328751,98.2580054332672,98.45065307617188,230435400,SPY
2011-03-21,99.6758877113084,100.1844685143698,99.56029207921593,99.9764175415039,153992600,SPY
2011-03-22,99.96104462347762,100.0920436551762,99.5372173101686,99.6296844482422,129538600,SPY
2011-03-23,99.35224006112291,100.17677764416824,98.8821910847408,99.91477966308594,148603100,SPY
2011-03-24,100.48502021082936,101.01672966263553,99.9224923053924,100.8703155517578,159129800,SPY
2011-03-25,101.13233241617328,101.61779658417647,100.86262095528586,101.1785659790039,155642800,SPY
2011-03-28,101.39435081490755,101.65634889577191,100.90117311516364,100.93199157714844,109762400,SPY
2011-03-29,100.8472031221582,101.64091061804612,100.51585475864124,101.61009216308594,129798800,SPY
2011-03-30,102.14177895411868,102.61183965626805,101.99536486944092,102.31130981445312,135835000,SPY
2011-03-31,102.18032085336937,102.45773394673236,102.0647252054716,102.172607421875,132537100,SPY
2011-04-01,102.8044946870982,103.08190777321111,102.35755072845636,102.60413360595705,153850100,SPY
2011-04-04,102.81994100121383,103.00488705533722,102.3961254010598,102.6889419555664,100768900,SPY
2011-04-05,102.488546460686,103.12813804884016,102.4423129075171,102.67349243164062,120791500,SPY
2011-04-06,103.16668512795412,103.25915224791434,102.58102867945728,102.99715423583984,120411600,SPY
2011-04-07,102.81219757472968,103.24372643416348,102.22655294525228,102.73514556884766,170731500,SPY
2011-04-08,103.1898295785721,103.25147826117043,101.95687944317328,102.38070678710938,147945400,SPY
2011-04-11,102.48856253252112,102.83532599394488,101.8258540638593,102.07244873046876,121385400,SPY
2011-04-12,101.50220271879242,101.70255205749623,100.93967482907298,101.30955505371094,161187400,SPY
2011-04-13,101.7796041276753,101.85665612988284,100.91654644996508,101.30184173583984,162059000,SPY
2011-04-14,100.71621296521744,101.53303731370012,100.38486457257274,101.37892150878906,161220400,SPY
2011-04-15,101.56385269070886,102.00308325844594,101.26332279964228,101.74878692626952,170006700,SPY
2011-04-18,100.6314236621102,101.74107600776678,99.79918440286777,100.60830688476562,210759300,SPY
2011-04-19,100.7624595891267,101.21711714621652,100.51587662096962,101.18628692626952,124258800,SPY
2011-04-20,102.39608953836358,102.78908653766456,102.32672744343266,102.56562042236328,156133800,SPY
2011-04-21,103.09730128165346,103.1358331596023,102.56560369576133,103.089599609375,135935400,SPY
2011-04-25,103.012530787185,103.15124318932313,102.64265064527956,102.9817123413086,65757100,SPY
2011-04-26,103.297667541159,104.07595977846132,103.18978533244103,103.8678970336914,146600000,SPY
2011-04-27,104.06829609296622,104.70017447231224,103.64446877605435,104.54605865478516,143031000,SPY
2011-04-28,104.36110111597876,105.02380964075556,104.34569776672204,104.8851089477539,124791100,SPY
2011-04-29,104.92363232698212,105.23957733534624,104.78491988694972,105.13168334960938,115094100,SPY
2011-05-02,105.62489370717168,105.70964741292336,104.76182395746612,104.96988677978516,126278700,SPY
2011-05-03,104.76954478944458,104.946777405566,104.06059080839071,104.59230041503906,138375000,SPY
2011-05-04,104.54604370117468,104.59227726399152,103.4363911604443,103.89875030517578,182678500,SPY
2011-05-05,103.32078905732448,103.99119911666422,102.50396490266236,102.95861053466795,226900000,SPY
2011-05-06,103.98347970508446,104.5151890096962,103.01252818943613,103.41323852539062,222787200,SPY
2011-05-09,103.40557557135376,104.11451765685617,103.24374633872694,103.8139877319336,114104500,SPY
2011-05-10,104.16075360429302,104.8851108138298,104.02975458358902,104.70016479492188,114806900,SPY
2011-05-11,104.54605184097588,104.56146694920886,103.1204659239092,103.59822845458984,193564200,SPY
2011-05-12,103.320824540643,104.30717990670728,102.78911496272264,104.09141540527344,171550700,SPY
2011-05-13,104.1453419150562,104.29175604837909,102.92010536506316,103.28998565673828,157444900,SPY
2011-05-16,102.92011700181236,103.72923978494032,102.46547120040236,102.63500213623048,141675400,SPY
2011-05-17,102.24968760664004,102.7582803191899,101.81044523899745,102.61956787109376,192686200,SPY
2011-05-18,102.67349472866066,103.64443464176654,102.45001687230594,103.53655242919922,135217900,SPY
2011-05-19,103.8756209625759,104.05285351803576,103.21291253968243,103.78314208984376,119489500,SPY
2011-05-20,103.51343670732136,103.78313636234935,102.76596288467108,102.95861053466795,182594900,SPY
2011-05-23,101.70255726564048,102.2727986164644,101.40202736305456,101.7642059326172,168700000,SPY
2011-05-24,102.05702938819825,102.280495507042,101.4867880640433,101.67943572998048,147199600,SPY
2011-05-25,101.27100464907063,102.44230553088248,101.24018620193688,102.01847839355467,151050100,SPY
2011-05-26,101.7410971884952,102.67351718253065,101.54844949833166,102.4885711669922,164850000,SPY
2011-05-27,102.773686671811,103.15898205470992,102.45775339412816,102.8815689086914,120921900,SPY
2011-05-31,103.85249083191565,103.96807471012042,103.13583551221028,103.9526596069336,164731200,SPY
2011-06-01,103.65218029585232,103.96812539467368,101.53305526831316,101.6178207397461,233094300,SPY
2011-06-02,101.68717019757511,101.90293468739677,100.91657937441713,101.50992584228516,200466800,SPY
2011-06-03,100.2924025543805,101.27105630553427,100.23846730481552,100.5004653930664,234690200,SPY
2011-06-06,100.2461342481572,100.45419701475451,99.30601272001246,99.43701171875,179951200,SPY
2011-06-07,99.94558036757752,100.23070683356934,99.29058553116882,99.37535095214844,161660500,SPY
2011-06-08,99.22125705649694,99.55261718101193,98.77431302708212,98.95925903320312,198696400,SPY
2011-06-09,99.22896002563084,100.1228362319228,98.99007880850628,99.71442413330078,160964400,SPY
2011-06-10,99.29064473657692,99.35228166288132,98.06540211673082,98.32740020751952,238629400,SPY
2011-06-13,98.550863606117,98.82057510766909,97.90357011233192,98.40444946289062,207599800,SPY
2011-06-14,99.30601866642368,99.9995573438502,99.26749853846734,99.65279388427734,160570400,SPY
2011-06-15,98.82055964114522,99.6373839352152,97.6184341021822,97.88043212890624,300958000,SPY
2011-06-16,97.9112454185708,98.61248572712267,97.34100998774336,98.09619140625,308032800,SPY
2011-06-17,99.07039554164476,99.07814130565828,98.05591906248524,98.388916015625,233284900,SPY
2011-06-20,98.0559363335212,99.10139014458852,98.02495918029778,98.89229583740234,159479000,SPY
2011-06-21,99.40342269910258,100.44113087732964,98.93103139161455,100.24752807617188,193157300,SPY
2011-06-22,99.93775075148903,100.52629890957168,99.5815164606922,99.64347076416016,176703000,SPY
2011-06-23,98.47411308863524,99.62023814720035,97.72293341615386,99.35694122314452,334286500,SPY
2011-06-24,99.33371702133655,99.41115104288454,98.05593750003644,98.20307159423828,226129300,SPY
2011-06-27,98.26501395305844,99.45760172575412,98.0714111978655,99.0781478881836,168904700,SPY
2011-06-28,99.47308699166383,100.38689808325664,99.333698688657,100.37140655517578,165556300,SPY
2011-06-29,100.8283209932076,101.39363777711844,100.3869128189849,101.23101806640624,244295500,SPY
2011-06-30,101.55627300201884,102.36165536116432,101.22328189500534,102.19903564453124,223322700,SPY
2011-07-01,102.29192555333522,103.84849891246256,102.05186008233412,103.70909881591795,202385700,SPY
2011-07-05,103.60073863899062,103.8330643830455,103.29871871669272,103.62397003173828,165936000,SPY
2011-07-06,103.37614212031995,103.87950460930983,103.08186212065324,103.74785614013672,143331600,SPY
2011-07-07,104.66941517532904,105.0875920022506,104.45258099595098,104.82429504394533,170464200,SPY
2011-07-08,103.6394253106878,104.82427319264896,103.29868258081616,104.0808334350586,194100500,SPY
2011-07-11,102.8030753680343,103.1360664750478,101.9589700898795,102.19903564453124,195918600,SPY
2011-07-12,101.98219997273604,102.82630523843204,101.72664289093734,101.7576141357422,214675700,SPY
2011-07-13,102.29195328840522,103.16704156074222,101.8505451322376,102.09835052490234,204062600,SPY
2011-07-14,102.35393572390744,102.82632706935983,101.20005868230652,101.39366149902344,226111800,SPY
2011-07-15,101.95894635169331,102.1215660304651,101.26972109346616,101.982177734375,220012800,SPY
2011-07-18,101.5097947309686,101.66467456678863,100.38690115055574,101.14582061767578,196872100,SPY
2011-07-19,101.71113633790937,102.91147573274176,101.687904953593,102.78756713867188,166554900,SPY
2011-07-20,103.05089478719978,103.11283727904058,102.54752046252874,102.7256317138672,137145400,SPY
2011-07-21,103.30643378092896,104.40610791775168,102.74111699878657,104.15055084228516,245246300,SPY
2011-07-22,104.17379021281812,104.3286700780253,103.58523018182414,104.22025299072266,126019400,SPY
2011-07-25,103.22899789308164,104.15054895612992,103.12058081605096,103.63943481445312,136653800,SPY
2011-07-26,103.56972384725609,103.74009520016772,103.01988687802788,103.25221252441406,131278200,SPY
2011-07-27,102.67916253166642,102.7101455922302,101.00643175848256,101.13809204101562,249020100,SPY
2011-07-28,101.13809102467822,102.04415056357064,100.68117951026905,100.84381103515624,207939900,SPY
2011-07-29,99.82932795047188,101.09936155730443,99.10137969718228,100.15457916259766,307038400,SPY
2011-08-01,101.32392230566808,101.41685965167596,98.76062404178867,99.7286376953125,325790900,SPY
2011-08-02,98.97748068147956,99.51182623048992,97.18084716796876,97.18084716796876,346653800,SPY
2011-08-03,97.31250544431572,97.81586795225014,95.66300595589888,97.70745086669922,370830800,SPY
2011-08-04,96.35220743887152,96.50709317136452,92.97577527824916,93.1306610107422,520721800,SPY
2011-08-05,94.29228265645474,94.53234816979985,90.4976676696852,92.99127197265624,655619200,SPY
2011-08-08,90.53641513467642,93.02227434766296,86.74953897678058,86.9354019165039,702263900,SPY
2011-08-09,88.33709880792247,91.1017469768507,85.39433343620688,90.97784423828124,717828700,SPY
2011-08-10,89.2586199450956,90.04851662235863,86.69531533278317,86.9586181640625,662607400,SPY
2011-08-11,87.70979586940189,92.0929592747312,86.98184760260499,90.86164855957033,487979700,SPY
2011-08-12,91.69027624225124,92.31754734821298,90.82293367550524,91.47344207763672,313731600,SPY
2011-08-15,92.30203887126602,93.5023722448272,92.15489890672968,93.4094467163086,258810600,SPY
2011-08-16,92.51889085977524,93.46367330418576,91.62057118860209,92.61181640625,294095200,SPY
2011-08-17,93.12289624240042,93.85858411967072,91.93804869499532,92.67373657226562,238201100,SPY
2011-08-18,90.2189180464726,92.70477765446653,87.81049838819118,88.67784118652344,512956300,SPY
2011-08-19,87.47747898444793,89.73875802595644,87.12125057995998,87.22966766357422,428281300,SPY
2011-08-22,89.18893675752227,89.23540544729995,87.05156609298339,87.29937744140625,275090600,SPY
2011-08-23,87.62463350106707,90.27311853939572,87.18321932801229,90.17244720458984,331136600,SPY
2011-08-24,89.97883769468697,91.56637708282578,89.76974336558679,91.44247436523438,246869700,SPY
2011-08-25,91.945818133902,92.46467207182953,89.7310022613572,90.04850769042969,312365400,SPY
2011-08-26,89.5915831730311,91.77542129106315,88.1666642950388,91.35723876953124,314495900,SPY
2011-08-29,92.58860141842776,94.03675249311976,91.42698461545336,93.9825439453125,190977200,SPY
2011-08-30,93.57206809543564,94.8111243224014,92.3562432495558,94.23031616210938,241315700,SPY
2011-08-31,94.83438606921864,95.6475201173054,93.93607223263795,94.64852905273438,301828400,SPY
2011-09-01,94.70271062395192,95.5623072042737,93.53334849885256,93.65725708007812,254585900,SPY
2011-09-02,91.70575733453212,93.603067997759,90.93909203086416,91.26434326171876,255517200,SPY
2011-09-06,88.58485306076291,90.72997433677406,88.57710729825747,90.59832000732422,285130500,SPY
2011-09-07,91.96905979101676,93.1926247841805,91.65929418316628,93.1539077758789,209803200,SPY
2011-09-08,92.59634242717956,93.65728784636882,91.9768111341092,92.18590545654295,250568200,SPY
2011-09-09,91.13269474870906,92.20137989591896,89.2741070032369,89.76972961425781,380195100,SPY
2011-09-12,88.6468081898175,90.42020969019718,88.32155706091443,90.35050964355467,305793500,SPY
2011-09-13,90.64480626214664,91.51988852991504,90.0020437400482,91.17914581298828,272514700,SPY
2011-09-14,91.64378853009433,93.54884465688816,90.38924657865284,92.44143676757812,319389500,SPY
2011-09-15,93.43268827099156,94.06770505424775,92.4646745216201,94.03672790527344,326777200,SPY
2011-09-16,94.4142671515691,94.94359133321149,93.65920116346184,94.59329986572266,284528300,SPY
2011-09-19,93.04424822881955,94.13403397988549,92.41373191763236,93.6514129638672,241517000,SPY
2011-09-20,94.04842262429476,94.95916987260264,93.41790621221324,93.54244995117188,218932200,SPY
2011-09-21,93.58913472120354,93.87714538328302,90.63893180701292,90.78682708740234,316251300,SPY
2011-09-22,88.15578573231574,88.90306585235098,86.63787391644017,87.85220336914062,513911300,SPY
2011-09-23,87.26840094305895,88.86415945952778,87.19834026817941,88.38153839111328,307242500,SPY
2011-09-26,89.21442750028302,90.60779549656006,87.94560915095668,90.48324584960938,260673700,SPY
2011-09-27,92.26580206107714,93.06757093370412,90.95027491733804,91.49517059326172,311753900,SPY
